,kw_cap
9243,0.5667529219824678
9244,0.5636159811193526
9245,0.5775096089008765
9246,0.5902177455832772
9247,0.6441007530006743
9248,0.711235052596089
9249,0.7117539332434255
9250,0.7324401550910317
9251,0.7937207801753203
9252,0.7898551921780176
9253,0.7465068556979096
9254,0.7364785906945381
9255,0.7614503823331086
9256,0.8037491011463249
9257,0.8608059676331761
9258,0.8659928637896157
9259,0.8331666102494942
9260,0.8030573722184762
9261,0.783902506405934
9262,0.7451853789615644
9263,0.6798910431557653
9264,0.6392473027646662
9265,0.6126330635873228
9266,0.5877354461901552
9267,0.5730020790964261
9268,0.5658513710721509
9269,0.5836970667565745
9270,0.5954911215778826
9271,0.6616253090357384
9272,0.697946785569791
9273,0.7033806473364801
9274,0.7089752191503708
9275,0.778555068779501
9276,0.7806915596763319
9277,0.7375405711395819
9278,0.7395166331759946
9279,0.7644266689143627
9280,0.835587267026298
9281,0.8664622387053271
9282,0.8535319737019555
9283,0.8123939089683074
9284,0.7913000674308833
9285,0.7721454821308159
9286,0.7418016405933917
9287,0.7076166554281862
9288,0.6568089458530006
9289,0.6227600584625759
9290,0.5974302090357383
9291,0.5863153517869185
9292,0.5901682400539447
9293,0.5990605753877275
9294,0.6248101258934592
9295,0.6895362440997977
9296,0.7377381995954146
9297,0.7433946952124072
9298,0.7557938860418072
9299,0.8289058213081592
9300,0.8126160937289278
9301,0.7494830863115306
9302,0.7493184983142279
9303,0.7887190377612947
9304,0.8445039332434255
9305,0.8717974261631828
9306,0.8596695327039784
9307,0.8079479096426163
9308,0.7863603054619015
9309,0.7738496850977749
9310,0.7616603169251517
9311,0.722832097100472
9312,0.6721847044504383
9313,0.629144920229265
9314,0.6039633625758598
9315,0.5975291076871208
9316,0.5944907844234658
9317,0.6015304000674307
9318,0.6089033490896831
9319,0.6323807597437627
9320,0.6770094403236683
9321,0.6978436729602158
9322,0.7140879413351314
9323,0.7766902110586648
9324,0.7558928408631153
9325,0.7490384915711396
9326,0.7457904585300068
9327,0.7703421557653405
9328,0.8132583728927849
9329,0.8409347046527309
9330,0.8221750957518544
9331,0.8003403573836817
9332,0.7868912117329737
9333,0.7751958867161161
9334,0.7190651834120028
9335,0.6976255900202292
9336,0.6526469993256911
9337,0.6230317486850977
9338,0.5970473140256238
9339,0.5810542256911667
9340,0.5727551134861766
9341,0.584129354888739
9342,0.592564396493594
9343,0.6146582939986514
9344,0.6366659361429534
9345,0.6531287368172624
9346,0.693315351989211
9347,0.7309458307484827
9348,0.740368902899528
9349,0.7194356035064059
9350,0.7795306810519218
9351,0.7727629244774107
9352,0.8327221847606203
9353,0.8276339062710721
9354,0.8224344234659473
9355,0.8017977073499664
9356,0.7471242414025624
9357,0.7367379750505733
9358,0.7141868961564397
9359,0.6895364686446392
9360,0.6611313216453136
9361,0.6212162845583277
9362,0.5972449426837492
9363,0.58095538320971
9364,0.5775467520566419
9365,0.5802020116655427
9366,0.5823014160485502
9367,0.6003077658125423
9368,0.611867217329737
9369,0.6052231962238706
9370,0.6181534614295348
9371,0.6554257698583953
9372,0.6901416048550236
9373,0.7042451112609576
9374,0.6896475050573162
9375,0.7402575859743762
9376,0.8309064956169927
9377,0.809466902899528
9378,0.8189271186783547
9379,0.7690332656776804
9380,0.7566461004720161
9381,0.7178671611598112
9382,0.6932414025623735
9383,0.6759512811867835
9384,0.6271935266351989
9385,0.6031482917734323
9386,0.5712235895482131
9387,0.5542546077545516
9388,0.5508707574511126
9389,0.569260058462576
9390,0.5809799954821308
9391,0.6123613733648011
9392,0.6556848730276467
9393,0.6713696898179367
9394,0.6831638570465273
9395,0.7233751968981794
9396,0.7179166668914363
9397,0.6890917060013486
9398,0.6844356594740392
9399,0.6977860195549562
9400,0.7415174194200944
9401,0.7499031240728253
9402,0.7671311530681052
9403,0.7300442231962239
9404,0.6976750391099124
9405,0.6742593279163855
9406,0.66908473816588
9407,0.6490778265003373
9408,0.5971092380310182
9409,0.5675803551584626
9410,0.5529577995279839
9411,0.5365571476736345
9412,0.5312220723533378
9413,0.5532914138233311
9414,0.5652215666217127
9415,0.6026666104517868
9416,0.6513500224544841
9417,0.6496951562373567
9418,0.6724070015509103
9419,0.751323218476062
9420,0.7244374018880647
9421,0.6786931335131491
9422,0.6932785455158462
9423,0.727747246797033
9424,0.7941406493594066
9425,0.8312771968981794
9426,0.8429973027646662
9427,0.8217057201618341
9428,0.774405372218476
9429,0.7537068442346594
9430,0.7183489548213082
9431,0.6877455610249494
9432,0.6328251854349292
9433,0.5887235333782872
9434,0.5577374128792987
9435,0.5469806136210384
9436,0.5400399527983817
9437,0.557910260755226
9438,0.5745210159811195
9439,0.6249089683074849
9440,0.682929141604855
9441,0.6947357269049225
9442,0.7151132279163858
9443,0.7773323216453135
9444,0.7708115866486851
9445,0.7299331874578557
9446,0.726042874578557
9447,0.7350460775455159
9448,0.7934615084288604
9449,0.8097139804450437
9450,0.8318575522589345
9451,0.8193346817262307
9452,0.779024275118004
9453,0.7520150033715443
9454,0.6928090579905597
9455,0.6705297819959541
9456,0.6341713868509777
9457,0.5970226455158462
9458,0.5734837041807147
9459,0.5550573724207687
9460,0.5591699258260283
9461,0.5738293998651381
9462,0.5866487412677005
9463,0.6348135536075522
9464,0.6776803216453136
9465,0.6955631604855023
9466,0.7243632838840188
9467,0.8098127107215105
9468,0.7741584066082267
9469,0.7334898853674983
9470,0.7446544726904921
9471,0.7579058213081591
9472,0.8244845468644639
9473,0.8507283661496966
9474,0.8450472016183411
9475,0.8372049898853675
9476,0.8153333897505058
9477,0.7653158010788941
9478,0.7119513937963587
9479,0.6724316700606878
9480,0.6266996515846257
9481,0.5879208811193527
9482,0.5668146774780851
9483,0.5606766689143629
9484,0.5595897954821308
9485,0.570186109238031
9486,0.588809957316251
9487,0.6212286468644638
9488,0.6827684875252865
9489,0.6915618118678354
9490,0.7022074625758598
9491,0.7790119130141604
9492,0.7574365023600809
9493,0.7532622501685773
9494,0.7382694423465948
9495,0.736293380310182
9496,0.7985619804450439
9497,0.821211732973702
9498,0.8373779501011464
9499,0.827485502360081
9500,0.7925600134861768
9501,0.7509775232636549
9502,0.7359599912339851
9503,0.6967982690492245
9504,0.6788165320296696
9505,0.6368143964935941
9506,0.608557540997977
9507,0.5849566194875254
9508,0.5725574286581255
9509,0.5781148010788941
9510,0.5843639020229265
9511,0.6143498538772758
9512,0.6219202629804451
9513,0.6522887727579231
9514,0.6837442683749158
9515,0.7409987073499663
9516,0.7307605077545515
9517,0.7161504268374916
9518,0.7041092939986514
9519,0.7242768597437627
9520,0.7660073614295346
9521,0.7919299278489548
9522,0.8164322879298718
9523,0.7725529332434254
9524,0.7346136210384356
9525,0.7072584848280512
9526,0.6861277815239379
9527,0.6683808720836143
9528,0.6344059900876602
9529,0.6237850640593392
9530,0.5898347943358058
9531,0.5722485952124073
9532,0.5701739155091033
9533,0.5839071139581928
9534,0.5844504383007417
9535,0.5991715554281862
9536,0.6051861092380311
9537,0.6164616205664194
9538,0.6448170375590021
9539,0.6682943919757248
9540,0.6751980222521915
9541,0.6732343784895481
9542,0.6779522926500336
9543,0.7081230613621039
9544,0.7518667680377613
9545,0.769218307484828
9546,0.7315385482130815
9547,0.7280929986513823
9548,0.7283277140930545
9549,0.7037018428860418
9550,0.6759513937963587
9551,0.6605016296021577
9552,0.6181659361429535
9553,0.5953800854349293
9554,0.5686794785569792
9555,0.5585647898179367
9556,0.553723589548213
9557,0.5763118678354686
9558,0.5769785906945382
9559,0.6281445830748482
9560,0.6679486401213754
9561,0.6886349177343223
9562,0.724338615643965
9563,0.7703793546864464
9564,0.7673905933917734
9565,0.7159281861092381
9566,0.7095062933243426
9567,0.7297848954821308
9568,0.7972158914362779
9569,0.8409718476062037
9570,0.8549643742414025
9571,0.843417004045853
9572,0.8077874801078894
9573,0.7705275906945381
9574,0.7351077768037761
9575,0.7091729602157789
9576,0.6661701505731625
9577,0.6104468981793661
9578,0.5832277478084963
9579,0.5644557766014835
9580,0.569865082063385
9581,0.5765093841537425
9582,0.5969980332434254
9583,0.6303922791638571
9584,0.675346089008766
9585,0.7175089905596764
9586,0.7374295906945382
9587,0.7824453809844909
9588,0.7696628455832772
9589,0.7392820296695887
9590,0.7369849406608225
9591,0.7447530903573836
9592,0.8078243985165205
9593,0.8306719487525287
9594,0.8778859291975726
9595,0.8476654868509778
9596,0.8185935603506406
9597,0.782013036412677
9598,0.7351696446392448
9599,0.6999597660148348
9600,0.6531532928523263
9601,0.6078659811193526
9602,0.5797696673634525
9603,0.562430321443021
9604,0.5654685322319623
9605,0.5829436952124073
9606,0.5968868285232637
9607,0.6444588671611597
9608,0.6917718590694538
9609,0.7249932009440324
9610,0.7413693526635199
9611,0.8053297929871881
9612,0.784903012137559
9613,0.7398379413351316
9614,0.7438021463250168
9615,0.7563744659474039
9616,0.8096769501011464
9617,0.8277573614295347
9618,0.8616580694538098
9619,0.820433749157114
9620,0.7972281975724882
9621,0.7599187457855697
9622,0.7293279952798382
9623,0.7134335246122725
9624,0.6571916722859069
9625,0.6213397392447741
9626,0.5965286019554957
9627,0.5856112609575186
9628,0.5840551809170599
9629,0.5906748145650708
9630,0.6011351427511802
9631,0.6444466734322319
9632,0.6751116540795684
9633,0.6949455495616993
9634,0.7159282420768712
9635,0.7657109460552933
9636,0.7513233310856373
9637,0.7187441557653405
9638,0.7011206453135537
9639,0.7147056641942009
9640,0.7748131038435604
9641,0.8224098111935266
9642,0.8501477862440997
9643,0.8362047653405259
9644,0.8220516972353339
9645,0.7812966958867161
9646,0.7310817039784222
9647,0.6804095866486851
9648,0.6378391211732974
9649,0.6083721623061362
9650,0.5839562823331086
9651,0.5725574286581255
9652,0.5742740503708699
9653,0.5896127219824681
9654,0.5975537199595415
9655,0.6426681838840188
9656,0.6852879298718814
9657,0.6895857498314227
9658,0.7207817484828052
9659,0.7639571813890762
9660,0.7641549224544841
9661,0.7179907842211732
9662,0.7079377390424814
9663,0.7402204989885368
9664,0.8103932346594741
9665,0.8428243425488874
9666,0.8397245448415375
9667,0.8236200829399865
9668,0.7791479548213082
9669,0.764821813890762
9670,0.7200161274443695
9671,0.69921875724882
9672,0.6499793211732973
9673,0.617116149696561
9674,0.5939598224544843
9675,0.5771145200944031
9676,0.5694080692515173
9677,0.5794237469318949
9678,0.5788806473364801
9679,0.6044203191503708
9680,0.6144236906945381
9681,0.6420138233310856
9682,0.6648858732299393
9683,0.7160640593391774
9684,0.7152242636547538
9685,0.7240300067430884
9686,0.7151748145650708
9687,0.7336009217801753
9688,0.7656122724207687
9689,0.7778141153068105
9690,0.805045740391099
9691,0.7684157113958193
9692,0.7522001571139582
9693,0.7276114295347269
9694,0.7125566419420095
9695,0.679261182063385
9696,0.6377775342548887
9697,0.5969485277815241
9698,0.5744840413351314
9699,0.5571692515171949
9700,0.5553537311530681
9701,0.5668886828725557
9702,0.5707172398516521
9703,0.5799303776129467
9704,0.5886617779501012
9705,0.6028641829399863
9706,0.6272060013486176
9707,0.6578832884018881
9708,0.6870047201618341
9709,0.6757045401213756
9710,0.6731232299393122
9711,0.6865724322319622
9712,0.7122108341200271
9713,0.7617096540795685
9714,0.7309952238705326
9715,0.7049739265003372
9716,0.6832008314227916
9717,0.6741729602157788
9718,0.6570065183412004
9719,0.621006349763992
9720,0.5927248258260285
9721,0.5561936390424815
9722,0.5391877388401889
9723,0.5270599010788941
9724,0.5281221060687795
9725,0.5431643627781524
9726,0.5581943695212407
9727,0.6063716003371543
9728,0.6496706563047876
9729,0.6744570128118679
9730,0.6976503149022252
9731,0.771688356709373
9732,0.7354413910991234
9733,0.6892399413351314
9734,0.7129025064059339
9735,0.7205347828725557
9736,0.7675511915037087
9737,0.818544335805799
9738,0.8341051362103843
9739,0.8009208813216453
9740,0.79766048550236
9741,0.7562263432231962
9742,0.7337370195549562
9743,0.6809655542818611
9744,0.6346284558327714
9745,0.6032346033041134
9746,0.5806960552933244
9747,0.5694204877275791
9748,0.5662836592717465
9749,0.576188244571814
9750,0.5936263204989884
9751,0.638666835266352
9752,0.6947851766689144
9753,0.7039980896830748
9754,0.7084937066756575
9755,0.7642783209710047
9756,0.7642414025623735
9757,0.7325514160485502
9758,0.7230418071476736
9759,0.7423695772083615
9760,0.8067375252865813
9761,0.857273769386379
9762,0.8691050795684423
9763,0.8268433358057992
9764,0.8018100694538098
9765,0.772108226567768
9766,0.7251784672960216
9767,0.6878937963587323
9768,0.6441501461227243
9769,0.6103360305461901
9770,0.586969880849629
9771,0.56849421220499
9772,0.5644434142279163
9773,0.5828573275118005
9774,0.5992951225219151
9775,0.6350236569790965
9776,0.6904625758597438
9777,0.700824173971679
9778,0.7074315576534054
9779,0.7808355812542144
9780,0.7446090694538098
9781,0.72677983816588
9782,0.7212100472016183
9783,0.7247625306810519
9784,0.7517719150370871
9785,0.7915101706001348
9786,0.8207919197572487
9787,0.7734050350640594
9788,0.7451730161834119
9789,0.7396524497639919
9790,0.6951680155091031
9791,0.648855360755226
9792,0.6292314003371544
9793,0.5948490109912339
9794,0.5584043043155765
9795,0.5490923241402563
9796,0.5461900989211059
9797,0.5578362553607552
9798,0.5769045853000674
9799,0.6254028995279838
9800,0.6620330411328388
9801,0.6873751402562374
9802,0.6856214315576534
9803,0.7700087660148348
9804,0.7422213418745786
9805,0.6896970107889413
9806,0.6986012589345921
9807,0.7163976736345247
9808,0.7295999103169251
9809,0.7746523937963588
9810,0.8043170377612947
9811,0.8111219939312205
9812,0.7612032481456507
9813,0.7391956055293324
9814,0.7081107552258934
9815,0.6708879523263654
9816,0.6333317599460553
9817,0.5975414138233311
9818,0.5770774331085636
9819,0.5641346931894808
9820,0.5556131714767364
9821,0.5673828388401888
9822,0.584722240930546
9823,0.6227970330411328
9824,0.6459902225219151
9825,0.6795080357383682
9826,0.7154590917060013
9827,0.766958417397168
9828,0.74152983816588
9829,0.7247832097100472
9830,0.7241162623061362
9831,0.7354041355360755
9832,0.7644390310182063
9833,0.8092446055293325
9834,0.8190259049224544
9835,0.7980554619015509
9836,0.7707621935266351
9837,0.7443702515171948
9838,0.7296243540121375
9839,0.6890175879973027
9840,0.6697392672285907
9841,0.6329983142279164
9842,0.6169554394470668
9843,0.5938118116655429
9844,0.5903414250168576
9845,0.5890939536749831
9846,0.5969361654079567
9847,0.6161527309507755
9848,0.6271443020903573
9849,0.6549934816587997
9850,0.686930490222522
9851,0.7489520681051922
9852,0.7305631038435604
9853,0.7051713870532703
9854,0.7183858172623061
9855,0.7202136999325692
9856,0.7662172960215778
9857,0.8331047424140257
9858,0.8439109912339852
9859,0.8043046749831423
9860,0.7741584625758597
9861,0.7408753654753877
9862,0.7128532252191504
9863,0.6882890539447066
9864,0.6561914475387728
9865,0.6280333782872556
9866,0.6025679366149697
9867,0.586451168779501
9868,0.5764970780175321
9869,0.5825854124747135
9870,0.5937869184086312
9871,0.5881183973701954
9872,0.6172149359406608
9873,0.6347518543492919
9874,0.6439525736345246
9875,0.6731108113958193
9876,0.6890917060013486
9877,0.692574623735671
9878,0.6766801530681051
9879,0.7020717012811868
9880,0.7320573162508429
9881,0.776566700606878
9882,0.7946963364801078
9883,0.7754429082939986
9884,0.7694530229265003
9885,0.7580542818610925
9886,0.7096050795684423
9887,0.6853621038435603
9888,0.6639102045178691
9889,0.6286015396493594
9890,0.6124354910991233
9891,0.6018145089008767
9892,0.60208603054619
9893,0.6126454821308159
9894,0.6240197797033041
9895,0.6650464149022252
9896,0.7105190492245448
9897,0.7439875812542145
9898,0.7466920654079569
9899,0.787409979770735
9900,0.7690084848280513
9901,0.740479939312205
9902,0.752867048550236
9903,0.7614132387053271
9904,0.7659332434254889
9905,0.8403419305461901
9906,0.8805658010788942
9907,0.835587210384356
9908,0.7987472467970331
9909,0.7873233870532703
9910,0.7400600694538098
9911,0.6863254666217127
9912,0.6526469993256911
9913,0.614572094875253
9914,0.6032963025623737
9915,0.5808194538098449
9916,0.5808195099797706
9917,0.5886371656776804
9918,0.6113238929871881
9919,0.6369748819959541
9920,0.6940318610923804
9921,0.7034671274443695
9922,0.7441602043155765
9923,0.7814820182063384
9924,0.7441355360755226
9925,0.7029484153742415
9926,0.7021209824679704
9927,0.7264997754551585
9928,0.7561766689143629
9929,0.823867105192178
9930,0.8437752865812541
9931,0.8190135421443022
9932,0.7926340188806473
9933,0.7450247808496292
9934,0.714013991908294
9935,0.6785820411328388
9936,0.6256376151719486
9937,0.593342380310182
9938,0.5660611935266352
9939,0.5555267476062037
9940,0.5573544616992583
9941,0.5730267476062038
9942,0.5934905596763317
9943,0.6235506293324343
9944,0.6665652955495616
9945,0.6745065745111261
9946,0.6826449763991908
9947,0.7518419871881322
9948,0.7216216567768038
9949,0.6917469656102495
9950,0.6854484713418746
9951,0.7159899979770735
9952,0.7694161045178692
9953,0.8288193412002698
9954,0.8610405711395819
9955,0.818618397167903
9956,0.7752699480782199
9957,0.7372689932569116
9958,0.6966128341200271
9959,0.6810888961564396
9960,0.6268110249494269
9961,0.5993320409305463
9962,0.5616276129467296
9963,0.557527478084963
9964,0.5515377051247472
9965,0.5637517419420094
9966,0.5758546864463924
9967,0.6139297033041133
9968,0.6548575522589346
9969,0.656203809844909
9970,0.6814593169251517
9971,0.759696785569791
9972,0.7327241517194875
9973,0.7150883904248145
9974,0.7162492697235333
9975,0.7332675879973027
9976,0.7272161159811192
9977,0.785211732973702
9978,0.8498391213755899
9979,0.821396943358058
9980,0.7880767585974375
9981,0.746926724881996
9982,0.708332995954147
9983,0.6833984605529333
9984,0.6485838390424814
9985,0.6137199370869858
9986,0.5939969656102495
9987,0.5750273656776803
9988,0.5670739492245449
9989,0.5801526747808498
9990,0.5911317712070129
9991,0.6234022813890762
9992,0.6643300180040458
9993,0.6866835246122724
9994,0.7039488084962914
9995,0.7733556419420095
9996,0.7500265792312879
9997,0.726870251517195
9998,0.7073327154416722
9999,0.7157306136210384
10000,0.7253019217801753
10001,0.7899292535401214
10002,0.8126408179366149
10003,0.8022423014160486
10004,0.7524469541469994
10005,0.7289698246797033
10006,0.6846706001348617
10007,0.6722957405933918
10008,0.6344801078894133
10009,0.6021602045178691
10010,0.5792634861766689
10011,0.5640482130815914
10012,0.566011856574511
10013,0.581387559002023
10014,0.5724710047201619
10015,0.5817085300067432
10016,0.6102247134187458
10017,0.6255387165879974
10018,0.6642188132164532
10019,0.7214364463924476
10020,0.7305877727579232
10021,0.7326254774106541
10022,0.7209669588671611
10023,0.7296489662845583
10024,0.7550283769386379
10025,0.7945605192178017
10026,0.8088618226567769
10027,0.7810867046527309
10028,0.7567326365475388
10029,0.7409863452461227
10030,0.6885360195549561
10031,0.6671211508428861
10032,0.6388273207687122
10033,0.600752360080917
10034,0.577089739244774
10035,0.5644805012137558
10036,0.5570334906945381
10037,0.5634801640593392
10038,0.5806342436277814
10039,0.5821655989885367
10040,0.583721735198921
10041,0.5918726680377614
10042,0.6078783434254889
10043,0.6544500449763992
10044,0.6529188581928523
10045,0.6782607889413351
10046,0.6632431445043829
10047,0.6756797033041133
10048,0.6818547990559676
10049,0.7316868395144975
10050,0.7310941786918409
10051,0.7243880087660148
10052,0.7104077882670263
10053,0.6867823668240054
10054,0.6629344234659474
10055,0.6327139806473365
10056,0.5951577320971005
10057,0.5640110699258261
10058,0.5507348842211733
10059,0.5399040795684423
10060,0.536483086109238
10061,0.5461282872555631
10062,0.5646410429534727
10063,0.5959852776129468
10064,0.6414577995279839
10065,0.6778408631153069
10066,0.6792611260957518
10067,0.7465684423465948
10068,0.7285375367498313
10069,0.6993545178691841
10070,0.6934019440323668
10071,0.717805517869184
10072,0.7347866372218477
10073,0.7946840863115306
10074,0.843429590694538
10075,0.812146886716116
10076,0.7816794787592718
10077,0.7377629804450438
10078,0.7099632501685773
10079,0.6666889188806473
10080,0.6196477860418071
10081,0.5753361429534727
10082,0.5594417284558327
10083,0.5435967633175994
10084,0.5389406608226567
10085,0.5493394583277141
10086,0.567036974578557
10087,0.6024320072151046
10088,0.6414084064059339
10089,0.655746853202967
10090,0.6751239042481456
10091,0.751249044504383
10092,0.7119516743088334
10093,0.6954273432231962
10094,0.6788412002697235
10095,0.6860660822656777
10096,0.7326129467296021
10097,0.810232749157114
10098,0.8741932454484153
10099,0.8386130026972353
10100,0.8347719710047201
10101,0.7951038995279839
10102,0.7330082602832096
10103,0.6880791186783547
10104,0.6476083389750507
10105,0.6211545291301417
10106,0.5941203079568443
10107,0.579374578556979
10108,0.5855990109912339
10109,0.5949108788267026
10110,0.6118672735670937
10111,0.6374935378961565
10112,0.6901538550236008
10113,0.718348842211733
10114,0.7393438415374242
10115,0.791621262980445
10116,0.7436538550236008
10117,0.727179141604855
10118,0.7065423128792987
10119,0.7209053722184762
10120,0.7500981119352664
10121,0.7854710047201618
10122,0.8278191166554281
10123,0.7697741625084288
10124,0.7585604066082267
10125,0.7500388853674983
10126,0.7040723755900202
10127,0.6710854686446392
10128,0.6468178804450438
10129,0.6084464486176667
10130,0.595960384356035
10131,0.5836971229265002
10132,0.5764599910316925
10133,0.5877233086311531
10134,0.6019749381658799
10135,0.61873392899528
10136,0.6542029669588671
10137,0.6698136097774781
10138,0.6878197349966284
10139,0.74264132366824
10140,0.7162739939312206
10141,0.6617860193526636
10142,0.6726538548213081
10143,0.6928586196898179
10144,0.7176942569116654
10145,0.7653405819285232
10146,0.8294122838840189
10147,0.810973870532704
10148,0.781605416722859
10149,0.7510144976399191
10150,0.7121245225893459
10151,0.6798169251517194
10152,0.6347765227916384
10153,0.6000606877950101
10154,0.5793622162508429
10155,0.5655548437626432
10156,0.567036974578557
10157,0.5730636097774781
10158,0.5963680602157787
10159,0.6085945718138908
10160,0.656821251989211
10161,0.6752845583277141
10162,0.6961436837491571
10163,0.7691195772083614
10164,0.7647724207687121
10165,0.7442714093054619
10166,0.7176078894133514
10167,0.7180400087660148
10168,0.7331564956169927
10169,0.781605473364801
10170,0.8252502245448414
10171,0.7994758934592043
10172,0.7607834342548888
10173,0.7269567316250843
10174,0.7023679480782198
10175,0.6876838617666892
10176,0.6687142054619015
10177,0.6209940436277815
10178,0.6010611935266352
10179,0.5809924140256237
10180,0.5665676556304787
10181,0.5677161721510451
10182,0.5773738480782199
10183,0.5735577095751853
10184,0.6134729152393795
10185,0.6330971004720162
10186,0.674765846257586
10187,0.7314892110586649
10188,0.7380965947403911
10189,0.7203989662845582
10190,0.7211276689143628
10191,0.7028372670262981
10192,0.7353300182063386
10193,0.7752698921105866
10194,0.8356242414025623
10195,0.8133695772083614
10196,0.7830131490222522
10197,0.7562016743088334
10198,0.717262081591369
10199,0.6949828051247471
10200,0.6743954261631827
10201,0.6370489997977075
10202,0.6210185434929197
10203,0.5944907844234658
10204,0.5850804113283884
10205,0.5869944931220499
10206,0.5933547988536751
10207,0.5810912002697235
10208,0.5994309395144976
10209,0.6296883007417398
10210,0.6457310631827378
10211,0.6733949202292651
10212,0.6887706223870532
10213,0.7027013937963587
10214,0.6964770175320296
10215,0.7025654639244774
10216,0.7085675994605529
10217,0.7411097437626433
10218,0.7947088111935267
10219,0.7796541921780176
10220,0.7751834679703304
10221,0.7632533715441672
10222,0.7328970552933243
10223,0.7017997862440998
10224,0.6471389637896157
10225,0.6273665430209036
10226,0.6067051022926502
10227,0.5863893571813892
10228,0.5876118790964263
10229,0.5930706338503035
10230,0.6131640256237357
10231,0.6439403236682401
10232,0.6971934706675658
10233,0.6880173634524612
10234,0.7151131712744437
10235,0.7686995954147
10236,0.7653282757923129
10237,0.7209545967633176
10238,0.7095432683749157
10239,0.7014540910316925
10240,0.7249684200944033
10241,0.7634879184086312
10242,0.8426637444369521
10243,0.8451460438300741
10244,0.7828157451112608
10245,0.7560905259608901
10246,0.7189417282535402
10247,0.6898575522589346
10248,0.6578462575859744
10249,0.6175111260957519
10250,0.5979736457855699
10251,0.5710629354686445
10252,0.5616646999325692
10253,0.5693215891436278
10254,0.5891063160485503
10255,0.6180177567768037
10256,0.6814840977747808
10257,0.6981689703304114
10258,0.7256230053944707
10259,0.7928439534726905
10260,0.7702310633850303
10261,0.7314027309507753
10262,0.7247090917060013
10263,0.7358363674983143
10264,0.7505699595414701
10265,0.793300854349292
10266,0.8227803438975051
10267,0.7987966399190829
10268,0.7605486628455833
10269,0.7537561813890762
10270,0.7055542818610924
10271,0.6576611036412677
10272,0.606717520768712
10273,0.5782877051247473
10274,0.5591452573836818
10275,0.5392989997977073
10276,0.5384961788941335
10277,0.5582437626432906
10278,0.5672345470667566
10279,0.6004558889413351
10280,0.6450146662171274
10281,0.6599828051247472
10282,0.679928186109238
10283,0.7491126095751854
10284,0.7527804565070803
10285,0.6835218024275118
10286,0.6824227916385704
10287,0.7134952238705328
10288,0.739282198246797
10289,0.7561027761294672
10290,0.8292022926500338
10291,0.8198533378287255
10292,0.7763691281186783
10293,0.7426042366824006
10294,0.6855348954821308
10295,0.660600359608901
10296,0.6250077545515846
10297,0.5944538660148347
10298,0.5740639469318947
10299,0.5546128343223196
10300,0.5433496291301416
10301,0.5551191840863116
10302,0.5741010901550911
10303,0.6021232299393122
10304,0.6629837604180715
10305,0.6691958305461901
10306,0.6987494383007418
10307,0.7540157336480109
10308,0.7007501685772084
10309,0.6424706113958193
10310,0.6630949651382333
10311,0.6964275118004045
10312,0.7122603958192852
10313,0.7375283209710047
10314,0.8076269386378961
10315,0.7983767140930547
10316,0.7737631490222522
10317,0.7500512474713419
10318,0.7115564173971679
10319,0.680051753202967
10320,0.6423718251517195
10321,0.6039385817262307
10322,0.5842651719487525
10323,0.5536248033041132
10324,0.5526738031018206
10325,0.5739283546864464
10326,0.5764352101820635
10327,0.6053958754551584
10328,0.6403958192852326
10329,0.6573647449089685
10330,0.6761366035064059
10331,0.7084936500337154
10332,0.7102720836142953
10333,0.6918952575859744
10334,0.696810631827377
10335,0.6987369069453809
10336,0.7077279723533378
10337,0.7381829062710721
10338,0.8012666331759946
10339,0.788904360755226
10340,0.7711943695212408
10341,0.737120813890762
10342,0.6955013486176669
10343,0.6614154866486852
10344,0.6258474937963587
10345,0.591699820161834
10346,0.5808565969656101
10347,0.5696181726230614
10348,0.5580338278489548
10349,0.5685559114632502
10350,0.5566137334457182
10351,0.5634061024949427
10352,0.5854260507754551
10353,0.6122131939986515
10354,0.647546471139582
10355,0.7156567768037762
10356,0.7256353674983143
10357,0.7093332771409306
10358,0.6982800627107215
10359,0.7113710384356036
10360,0.7383928408631153
10361,0.7260305124747134
10362,0.7893981793661498
10363,0.8021681840863115
10364,0.7760233762643289
10365,0.7158295684423467
10366,0.6978724996628456
10367,0.6631199145650708
10368,0.6346901550910317
10369,0.6020739492245449
10370,0.6020739492245449
10371,0.5768179927848954
10372,0.5596394133513148
10373,0.547560968779501
10374,0.5616028882670263
10375,0.5591577320971005
10376,0.5750274219150372
10377,0.5801154192178019
10378,0.5905634412002696
10379,0.6127071252191504
10380,0.6433351314902226
10381,0.6784831422791638
10382,0.6814964598786244
10383,0.675852607552259
10384,0.6829167228590695
10385,0.6816818388401888
10386,0.6935870984490896
10387,0.7312298267026298
10388,0.7475194989885369
10389,0.7306988651382332
10390,0.7100866486850979
10391,0.6758648010788941
10392,0.6416183412002697
10393,0.6072360642616317
10394,0.5754349291975724
10395,0.5631714430209036
10396,0.5524393122049899
10397,0.5524144189480782
10398,0.5764475724881996
10399,0.5871303663519891
10400,0.6218090581928524
10401,0.6452246010114632
10402,0.6596493594066082
10403,0.7165086534052596
10404,0.7472727019554956
10405,0.7091770060687794
10406,0.6983703081591368
10407,0.6916976850977749
10408,0.7069375138233311
10409,0.7248450215778828
10410,0.7690579345920432
10411,0.7901516635198921
10412,0.7721207572488199
10413,0.7613514834794337
10414,0.7422460101146325
10415,0.6916605981119353
10416,0.6467682625084289
10417,0.613386491368847
10418,0.5864264441672287
